food,store_name,위도,경도
해물찜,성수AGU,37.5482703984119,127.048513217985
해물찜,가락골마산아구찜,37.4974578751155,127.121717715069
해물찜,어가,37.5062150432732,127.099670399781
해물찜,해화동,37.5243933646946,126.92714963712
해물찜,서초해물찜칼국수,37.4954109950647,127.016402306519
해물찜,마린보이 코다리1번가 면목점,37.5886819136448,127.088106454619
해물찜,숲속에바다,37.6717597346064,127.007223553878
해물찜,마산아구찜,37.5983345031022,126.925920084826
해물찜,군산찜,37.564971337166,126.907399175368
해물찜,맹순이꽃게아구찜,37.5581117670688,126.837758006168
해물찜,강동해물찜해천탕,37.5322550549901,127.138577078926
해물찜,군산 은모래 해물탕 아구찜,37.4779647011586,126.98307952594
해물찜,미스터아구 신내점,37.6081552494102,127.100565859819
해물찜,오인자아구찜 본점,37.4769082427966,126.96287811279
해물찜,해다원해물찜,37.5628630095551,127.066204031365
해물찜,뚝섬해물탕,37.5373309880902,127.055694632508
해물찜,강동AGU,37.550182446633,127.13747091463
해물찜,옛날집낙원아구찜,37.5734999165726,126.988000615593
해물찜,아빠찜 문정역점,37.4864111338942,127.124263405418
해물찜,해물명가,37.5923643490703,127.013892548272
해물찜,통큰해물탕,37.5494924270594,126.866105098852
해물찜,본가왕해물찜 강서점,37.5285634749228,126.843670642586
해물찜,옥수해물찜칼국수,37.5417089096844,127.017974967673
해물찜,이모네아구탕찜,37.5391348871096,127.12605362186
해물찜,김가네찜칼국수,37.6259363374297,127.079415945795
해물찜,해물명가,37.554753524683,127.019396262546
해물찜,통큰찜 목동점,37.531848400941,126.862010744494
해물찜,신고집칼국수본점,37.6394611703098,127.070097651886
해물찜,이실이네,37.5050109107233,126.89071998072
해물찜,미스터아구 약수점,37.5535087422633,127.009542983104
해물찜,복진해물잔치마당,37.6583787141614,127.034377912242
해물찜,바다가요리한찜,37.5390578401501,126.828956294663
해물찜,가로수 그곳,37.5179477021889,127.021697932358
해물찜,오늘은해물찜 손칼국수 답십리점,37.5695652318893,127.056901962969
해물찜,미스터아구 DMC점,37.5786600317307,126.901679916213
해물찜,고창복의낙지세상 봉천점,37.4826845342451,126.941891346509
해물찜,찜집,37.5335135653847,127.076006453611
황태구이,동우황태 발산점,37.5629853472673,126.839209217691
황태구이,황태와쭈꾸미,37.5612085742601,127.005247686806
황태구이,일품진진수라 광화문점,37.5706161018862,126.980559892691
황태구이,일품진진수라 강남점,37.4920207116979,127.009620980568
황태구이,툇마루밥상,37.4796683841344,127.124913859704
황태구이,진부령황태촌 화곡점,37.5401876963218,126.841821264096
황태구이,산채가 한정식 먹골본점,37.609832718929,127.075982688299
황태구이,산들해 송파점,37.5168418632122,127.113151435777
황태구이,마드레,37.5371138684503,127.152546646736
황태구이,고향집,37.5169351319254,127.037014564178
황태구이,먹고을밥상,37.641020034819,127.040809263287
황태구이,꽃밥에피다,37.5752757553219,126.984015119593
황태구이,무지개호프,37.572152515472,127.010677121403
황태구이,산들해반포,37.5043279449175,127.001088324244
황태구이,황태본가,37.5229451843816,126.924285608734
황태구이,다북어국,37.5493702671667,126.91502073261
황태구이,육목원,37.493598852847,127.028460644794
황태구이,산들해 양재점,37.4827666361943,127.034949554107
황태구이,두부촌,37.5812026890981,127.02683596449
황태구이,우리콩순두부,37.6625347588161,127.009925037194
황태구이,전주식당,37.5698501726323,126.99114259287
황태구이,김북순큰남비집 신사본점,37.5207186841862,127.019955768192
황태구이,먹고을전주콩나물국밥 묵동본점,37.6159625594125,127.077971289131
황태구이,시래향,37.4889994957009,127.017187101343
황태구이,한일식당,37.5698501726323,126.99114259287
황태구이,태림산채정식,37.6499814152431,127.034246899809
황태구이,북촌손두부,37.5613374482326,126.97839214702
황태구이,최가네손두부,37.6757056896817,127.056682869534
황태구이,곤드레딱주기곤드레집,37.5895133964703,127.005536019256
황태구이,온마을,37.5866762079327,126.981536660244
황태구이,더맛있는밥집 이촌점,37.5185130403644,126.977597634066
황태구이,담양에초대,37.4753765702546,126.979245142307
황태구이,정순화황토방청국장 롯데백화점 노원점,37.6552787315469,127.061391730931
황태구이,풍원,37.5095631436482,127.130987577153
황태구이,우리바다생태찌개,37.4887486063504,127.013385880372
황태구이,토방,37.5301319683434,127.11252890195
황태구이,연남슈퍼,37.5615497524782,126.926833799612
황태구이,베이비기네스 삼성점,37.514356672678,127.063760712557
황태구이,보리보리옥선이시골밥상,37.6082799327366,127.003908826541
황태구이,용대리황태해장국,37.5664379717984,126.989551206163
황태구이,정순화황토방청국장 롯데백화점 미아점,37.6145929759749,127.030517678336
황태구이,대관령 두부마을,37.5275553677737,127.124564334575
황태구이,남도미항,37.5297718014452,126.964741503485
황태구이,도림동두부마을 도림동본점,37.5098987311804,126.89771911381
황태구이,두릉도원 북촌순두부보쌈,37.5010063349599,127.042696540725
황태구이,오대산산채전문점,37.4846146544206,127.039644480455
황태구이,하우림 양재점,37.4837897935629,127.038240001241
황태구이,석배,37.4941313928275,127.078783141187
황태구이,한우리 롯데백화점에비뉴엘월드타워점,37.5137129859207,127.104301829165
황태구이,누각,37.5819001662886,126.964377407539
황태구이,두메산골,37.590912802894,127.015019340405
황태구이,화수브루어리 서울강북점,37.640282181227,127.01197907255
후라이드치킨,한추,37.5240817556959,127.023448636065
후라이드치킨,계열사,37.5928758823147,126.965602533813
후라이드치킨,한신치킨호프,37.5087856196011,127.003544417873
후라이드치킨,농부와닭동네 여의도MBC점,37.5260558187275,126.930769729764
후라이드치킨,원조만선호프,37.5670111747596,126.991684886838
후라이드치킨,남원통닭,37.5804162833524,127.042785999351
후라이드치킨,맛나닭가마솥치킨,37.496970162139,127.152183483831
후라이드치킨,해남닭집,37.5439944530863,127.070023557904
후라이드치킨,만선호프 노가리체인본점,37.5672526483999,126.991781298913
후라이드치킨,JH텍사스바,37.5687660094097,126.97956155404
후라이드치킨,무지개호프,37.572152515472,127.010677121403
후라이드치킨,금강산호프,37.5479952954417,126.913220187781
후라이드치킨,치킨쌀롱,37.5926487034675,126.998875176455
후라이드치킨,후렌드치킨,37.534611590768,126.98802947752
후라이드치킨,상수동치맥,37.5490753569319,126.916900716351
후라이드치킨,감계무량 당산본점,37.5334861979398,126.901037102211
후라이드치킨,와일드트리,37.5679745986878,126.826720979429
후라이드치킨,양재닭집,37.4843108450591,127.03796596878
후라이드치킨,수현이네통닭,37.4864304668985,126.929915779623
후라이드치킨,남원통닭 별관,37.5804162833524,127.042785999351
후라이드치킨,태성골뱅이신사 여의도점,37.5196744579443,126.928930989749
후라이드치킨,쥬크비어,37.5349350800223,126.899311690856
후라이드치킨,부암동치킨,37.5445550752626,126.967315424575
후라이드치킨,호리도,37.4795209692591,126.955513191285
후라이드치킨,인디아나 치킨호프,37.5218378508926,127.041357725173
후라이드치킨,삼성통닭 본점,37.5834553888909,127.02933612381
후라이드치킨,매일더맥주 명동점,37.5647312946952,126.983858910559
후라이드치킨,베이직프라이드치킨 연신내점,37.6184177861855,126.91926635488
후라이드치킨,서울88맥주,37.5728028664402,126.991726919206
후라이드치킨,그린호프,37.5305582998968,126.969659143786
후라이드치킨,술선생잭 영등포시장점,37.5191312735587,126.907734576501
후라이드치킨,금강바베큐,37.5038111062408,127.021292917493
후라이드치킨,튀김장인 석촌점,37.5050031677471,127.110243595402
후라이드치킨,베이직프라이드치킨 새절샬롬점,37.5944331928977,126.915435579865
후라이드치킨,부엉이맥주집 부엉이키친,37.5174153444238,126.907543939792
후라이드치킨,보스포차,37.5574723115655,126.935360082689
후라이드치킨,수셰프치킨 구의점,37.5400582927412,127.085061707316
후라이드치킨,라피노 야채치킨,37.5605741500592,126.812373643926
후라이드치킨,종로술집,37.5728241431036,126.991917205462
후라이드치킨,미락치킨 경복궁본점,37.5776319342037,126.971891852377
후라이드치킨,청계천 휴,37.5687834664513,126.98550002156
후라이드치킨,꼬꼬앤사케,37.5031573673932,127.010272249747
후라이드치킨,신사호프,37.5159574825307,127.018478027242
후라이드치킨,유진치킨 홍제점,37.5914608660244,126.946074209603
후라이드치킨,원조마늘통닭 문래본점,37.5157817967875,126.891319613614
후라이드치킨,뮌헨호프,37.5648872780707,126.991992540539
후라이드치킨,달가득치킨,37.6177797860508,126.920981012189
후라이드치킨,어거스트치킨 양재역점,37.4840177269747,127.035117473843
후라이드치킨,이수통닭,37.484573287516,126.983403101465
후라이드치킨,어거스트치킨 여의도점,37.5195487940187,126.930488645764
